38360000;38360000;CAPINOPOLIS;MG;-18.68;-49.57
35123000;35123000;CAPITAO ANDRADE;MG;-19.06;-41.85
39445000;39448000;CAPITAO ENEAS;MG;-16.32;-43.71
37930000;37930000;CAPITOLIO;MG;-20.61;-46.05
36925000;36925000;CAPUTIRA;MG;-20.17;-42.27
39810000;39813000;CARAI;MG;-17.18;-41.69
36428000;36428000;CARANAIBA;MG;-20.87;-43.73
36280000;36285000;CARANDAI;MG;-20.95;-43.8
36800000;36805000;CARANGOLA;MG;-20.73;-42.02
35300000;35322000;CARATINGA;MG;-19.79;-42.13
39665000;39665000;CARBONITA;MG;-17.52;-43.01
37556000;37556000;CAREACU;MG;-22.04;-45.69
39864000;39866000;CARLOS CHAGAS;MG;-17.7;-40.76
35878000;35878000;CARMESIA;MG;-19.08;-43.14
37225000;37225000;CARMO DA CACHOEIRA;MG;-21.46;-45.22
35547000;35547000;CARMO DA MATA;MG;-20.55;-44.87
37472000;37472000;CARMO DE MINAS;MG;-22.12;-45.12
35510000;35512000;CARMO DO CAJURU;MG;-20.18;-44.77
38840000;38845000;CARMO DO PARANAIBA;MG;-19;-46.31
37150000;37155000;CARMO DO RIO CLARO;MG;-20.97;-46.11
35534000;35534000;CARMOPOLIS DE MINAS;MG;-20.54;-44.63
38290000;38294000;CARNEIRINHO;MG;-19.69;-50.68
37245000;37245000;CARRANCAS;MG;-21.48;-44.64
37760000;37760000;CARVALHOPOLIS;MG;-21.77;-45.84
37456000;37456000;CARVALHOS;MG;-22;-44.46
36422000;36422000;CASA GRANDE;MG;-20.79;-43.93
38460000;38460000;CASCALHO RICO;MG;-18.57;-47.87
37980000;37980000;CASSIA;MG;-20.58;-46.92
36770000;36779000;CATAGUASES;MG;-21.38;-42.69
35969000;35969000;CATAS ALTAS;MG;-20.07;-43.4
36450000;36450000;CATAS ALTAS DA NORUEGA;MG;-20.69;-43.49
39816000;39816000;CATUJI;MG;-17.31;-41.51
39526000;39526700;CATUTI;MG;-15.35;-42.96
37440000;37440000;CAXAMBU;MG;-21.97;-44.93
35624000;35624000;CEDRO DO ABAETE;MG;-19.14;-45.71
35260000;35263000;CENTRAL DE MINAS;MG;-18.76;-41.3
38390000;38390000;CENTRALINA;MG;-18.58;-49.19
36110000;36110000;CHACARA;MG;-21.67;-43.22
36985000;36988000;CHALE;MG;-20.04;-41.68
39648000;39648000;CHAPADA DO NORTE;MG;-17.08;-42.53
39314000;39314000;CHAPADA GAUCHA;MG;-15.3;-45.61
36630000;36635000;CHIADOR;MG;-22;-43.05
36265000;36265000;CIPOTANEA;MG;-20.9;-43.36
37997000;37997000;CLARAVAL;MG;-20.39;-47.26
35530000;35532000;CLAUDIO;MG;-20.44;-44.76
36550000;36550000;COIMBRA;MG;-20.85;-42.8
39770000;39770000;COLUNA;MG;-18.23;-42.84
38250000;38250000;COMENDADOR GOMES;MG;-19.69;-49.08
39628000;39629000;COMERCINHO;MG;-16.29;-41.79
37148000;37148000;CONCEICAO DA APARECIDA;MG;-21.09;-46.2
36360000;36360000;CONCEICAO DA BARRA DE MINAS;MG;-21.12;-44.47
38120000;38126000;CONCEICAO DAS ALAGOAS;MG;-19.91;-48.38
37527000;37527000;CONCEICAO DAS PEDRAS;MG;-22.16;-45.45
36947000;36947000;CONCEICAO DE IPANEMA;MG;-19.92;-41.69
35858000;35864000;CONCEICAO DO MATO DENTRO;MG;-19.03;-43.42
35668000;35668000;CONCEICAO DO PARA;MG;-19.75;-44.89
37430000;37435000;CONCEICAO DO RIO VERDE;MG;-21.88;-45.08
39489000;39489000;CONEGO MARINHO;MG;-15.29;-44.41
33500000;33500000;CONFINS;MG;-19.63;-43.98
37557000;37557000;CONGONHAL;MG;-22.15;-46.03
36415000;36419000;CONGONHAS;MG;-20.5;-43.85
35850000;35850000;CONGONHAS DO NORTE;MG;-18.8;-43.68
38195000;38198000;CONQUISTA;MG;-19.93;-47.54
36400000;36413000;CONSELHEIRO LAFAIETE;MG;-20.66;-43.78
35240000;35245500;CONSELHEIRO PENA;MG;-19.17;-41.47
37670000;37670000;CONSOLACAO;MG;-22.55;-45.92
32000000;32399999;CONTAGEM;MG;-19.93;-44.05
37235000;37237000;COQUEIRAL;MG;-21.18;-45.44
39340000;39348000;CORACAO DE JESUS;MG;-16.68;-44.36
35780000;35782000;CORDISBURGO;MG;-19.12;-44.32
37498000;37498000;CORDISLANDIA;MG;-21.79;-45.7
39200000;39202000;CORINTO;MG;-18.38;-44.45
39710000;39712000;COROACI;MG;-18.62;-42.28
38550000;38560000;COROMANDEL;MG;-18.47;-47.2
35170000;35176999;CORONEL FABRICIANO;MG;-19.51;-42.62
39635000;39637000;CORONEL MURTA;MG;-16.61;-42.18
36155000;36155000;CORONEL PACHECO;MG;-21.58;-43.26
36330000;36330000;CORONEL XAVIER CHAVES;MG;-21.02;-44.22
38990000;38995000;CORREGO DANTA;MG;-19.82;-45.9
37605000;37605000;CORREGO DO BOM JESUS;MG;-22.63;-46.02
35578000;35578000;CORREGO FUNDO;MG;-20.44;-45.55
35345000;35345000;CORREGO NOVO;MG;-19.83;-42.39
39188000;39188000;COUTO DE MAGALHAES DE MINAS;MG;-18.07;-43.47
39885000;39885000;CRISOLITA;MG;-17.23;-40.91
37275000;37275000;CRISTAIS;MG;-20.87;-45.51
39598000;39598000;CRISTALIA;MG;-16.8;-42.86
36426000;36426000;CRISTIANO OTONI;MG;-20.83;-43.8
37476000;37476000;CRISTINA;MG;-22.21;-45.26
35520000;35520000;CRUCILANDIA;MG;-20.38;-44.33
38735000;38738000;CRUZEIRO DA FORTALEZA;MG;-18.94;-46.67
37445000;37445000;CRUZILIA;MG;-21.83;-44.8
35246000;35246000;CUPARAQUE;MG;-18.96;-41.09
39998000;39998000;CURRAL DE DENTRO;MG;-15.93;-41.84
35789000;35793000;CURVELO;MG;-18.75;-44.43
39130000;39130000;DATAS;MG;-18.44;-43.65
37514000;37514000;DELFIM MOREIRA;MG;-22.5;-45.28
37910000;37915000;DELFINOPOLIS;MG;-20.34;-46.85
38108000;38108000;DELTA;MG;-19.97;-47.77
36690000;36690000;DESCOBERTO;MG;-21.46;-42.96
35492000;35494000;DESTERRO DE ENTRE RIOS;MG;-20.66;-44.33
36210000;36210000;DESTERRO DO MELO;MG;-21.14;-43.51
39100000;39114000;DIAMANTINA;MG;-18.24;-43.6
35437000;35437000;DIOGO DE VASCONCELOS;MG;-20.48;-43.19
35984000;35985000;DIONISIO;MG;-19.84;-42.77
36546000;36546000;DIVINESIA;MG;-20.99;-43
36820000;36825000;DIVINO;MG;-20.61;-42.14
35265000;35267000;DIVINO DAS LARANJEIRAS;MG;-18.77;-41.48
39735000;39735000;DIVINOLANDIA DE MINAS;MG;-18.8;-42.59
35500000;35505000;DIVINOPOLIS;MG;-20.13;-44.88
39995000;39995000;DIVISA ALEGRE;MG;-15.72;-41.34
37134000;37134000;DIVISA NOVA;MG;-21.51;-46.19
39912000;39912000;DIVISOPOLIS;MG;-15.72;-41
38654000;38654000;DOM BOSCO;MG;-16.65;-46.27
35148000;35148000;DOM CAVATI;MG;-19.37;-42.1
35865000;35868000;DOM JOAQUIM;MG;-18.96;-43.25
35440000;35440000;DOM SILVERIO;MG;-20.16;-42.96
37474000;37474000;DOM VICOSO;MG;-22.25;-45.16
36213000;36213000;DORES DE CAMPOS;MG;-21.1;-44.02
35894000;35894000;DORES DE GUANHAES;MG;-19.05;-42.92
35610000;35610000;DORES DO INDAIA;MG;-19.46;-45.6
36513000;36513000;DORES DO TURVO;MG;-20.97;-43.18
37926000;37926000;DORESOPOLIS;MG;-20.28;-45.9
38530000;38530000;DOURADOQUARA;MG;-18.43;-47.6
36974000;36974000;DURANDE;MG;-20.2;-41.79
37110000;37110000;ELOI MENDES;MG;-21.61;-45.56
35130000;35133000;ENGENHEIRO CALDAS;MG;-19.21;-42.04
39417000;39417000;ENGENHEIRO NAVARRO;MG;-17.28;-43.95
35324000;35324000;ENTRE FOLHAS;MG;-19.62;-42.23
35490000;35491000;ENTRE RIOS DE MINAS;MG;-20.67;-44.06
36555000;36555000;ERVALIA;MG;-20.84;-42.65
35740000;35750000;ESMERALDAS;MG;-19.76;-44.31
36830000;36831000;ESPERA FELIZ;MG;-20.65;-41.9
39510000;39515000;ESPINOSA;MG;-14.92;-42.81
37566000;37566000;ESPIRITO SANTO DO DOURADO;MG;-22.04;-45.95
37542000;37543000;ESTIVA;MG;-22.46;-46.01
36725000;36728000;ESTRELA DALVA;MG;-21.74;-42.46
35613000;35615000;ESTRELA DO INDAIA;MG;-19.52;-45.78
38525000;38528000;ESTRELA DO SUL;MG;-18.74;-47.69
36855000;36858000;EUGENOPOLIS;MG;-21.09;-42.18
36108000;36108000;EWBANK DA CAMARA;MG;-21.55;-43.51
37640000;37640000;EXTREMA;MG;-22.85;-46.31
37138000;37138000;FAMA;MG;-21.4;-45.82
36840000;36840000;FARIA LEMOS;MG;-20.8;-42.03
39895000;39895000;FELISBURGO;MG;-16.63;-40.76
35794000;35795000;FELIXLANDIA;MG;-18.75;-44.89
35135000;35136000;FERNANDES TOURINHO;MG;-19.15;-42.08
35800000;35807000;FERROS;MG;-19.23;-43.02
36815000;36819000;FERVEDOURO;MG;-20.72;-42.27
35690000;35690000;FLORESTAL;MG;-19.88;-44.43
35570000;35577000;FORMIGA;MG;-20.46;-45.42
38690000;38690000;FORMOSO;MG;-14.94;-46.23
37905000;37905000;FORTALEZA DE MINAS;MG;-20.84;-46.71
35760000;35760000;FORTUNA DE MINAS;MG;-19.56;-44.44
39644000;39644000;FRANCISCO BADARO;MG;-16.99;-42.35
39387000;39387000;FRANCISCO DUMONT;MG;-17.31;-44.23
39580000;39585000;FRANCISCO SA;MG;-16.47;-43.48
39695000;39697000;FRANCISCOPOLIS;MG;-17.96;-42
39840000;39840000;FREI GASPAR;MG;-18.06;-41.42
35112000;35112000;FREI INOCENCIO;MG;-18.54;-41.92
39708000;39708000;FREI LAGONEGRO;MG;-18.16;-42.76
38230000;38230000;FRONTEIRA;MG;-20.26;-49.19
39558000;39558000;FRUTA DE LEITE;MG;-16.13;-42.53
38200000;38205000;FRUTAL;MG;-20.02;-48.94
35709000;35709000;FUNILANDIA;MG;-19.36;-44.05
35250000;35255000;GALILEIA;MG;-18.99;-41.53
39505000;39505000;GAMELEIRAS;MG;-15.08;-43.12
39592000;39592000;GLAUCILANDIA;MG;-16.85;-43.69
35248000;35248000;GOIABEIRA;MG;-18.98;-41.22
36152000;36152000;GOIANA;MG;-21.53;-43.2
37680000;37680000;GONCALVES;MG;-22.65;-45.85
39720000;39721000;GONZAGA;MG;-18.82;-42.47
35000000;35109000;GOVERNADOR VALADARES;MG;-18.85;-41.94
39570000;39572000;GRAO MOGOL;MG;-16.55;-42.89
38470000;38470000;GRUPIARA;MG;-18.49;-47.72
39740000;39744000;GUANHAES;MG;-18.77;-42.93
37177000;37180000;GUAPE;MG;-20.76;-45.91
35436000;35436000;GUARACIABA;MG;-20.57;-43
39397000;39397000;GUARACIAMA;MG;-17.01;-43.67
37810000;37815000;GUARANESIA;MG;-21.29;-46.8
36160000;36160000;GUARANI;MG;-21.35;-43.04
36606000;36606000;GUARARA;MG;-21.73;-43.03
38570000;38570000;GUARDA-MOR;MG;-17.77;-47.09
37800000;37800000;GUAXUPE;MG;-21.3;-46.71
36515000;36515000;GUIDOVAL;MG;-21.15;-42.79
38730000;38730000;GUIMARANIA;MG;-18.84;-46.79
36525000;36528000;GUIRICEMA;MG;-21;-42.71
38310000;38315000;GURINHATA;MG;-19.21;-49.78
37484000;37484000;HELIODORA;MG;-22.06;-45.54
35190000;35192000;IAPU;MG;-19.43;-42.21
36225000;36225000;IBERTIOGA;MG;-21.43;-43.96
38950000;38955000;IBIA;MG;-19.47;-46.53
39350000;39350000;IBIAI;MG;-16.86;-44.91
39455000;39457000;IBIRACATU;MG;-15.66;-44.16
37990000;37990000;IBIRACI;MG;-20.46;-47.12
32400000;32440000;IBIRITE;MG;-20.02;-44.05
37790000;37790000;IBITIURA DE MINAS;MG;-22.06;-46.44
37223000;37223000;IBITURUNA;MG;-21.15;-44.74
39318000;39318000;ICARAI DE MINAS;MG;-16.21;-44.9
32900000;32900000;IGARAPE;MG;-20.07;-44.3
35695000;35698000;IGARATINGA;MG;-19.95;-44.7
38910000;38910000;IGUATAMA;MG;-20.17;-45.71
37205000;37205000;IJACI;MG;-21.17;-44.92
37175000;37175000;ILICINEA;MG;-20.93;-45.83
35323000;35323000;IMBE DE MINAS;MG;-19.59;-41.97
37576000;37576000;INCONFIDENTES;MG;-22.31;-46.32
39536000;39536000;INDAIABIRA;MG;-15.49;-42.19
38490000;38490000;INDIANOPOLIS;MG;-19.03;-47.91
37215000;37215000;INGAI;MG;-21.4;-44.91
35330000;35333000;INHAPIM;MG;-19.54;-42.12
35710000;35710000;INHAUMA;MG;-19.49;-44.39
35796000;35796000;INIMUTABA;MG;-18.72;-44.36
35198000;35198000;IPABA;MG;-19.41;-42.41
36950000;36950000;IPANEMA;MG;-19.8;-41.71
35160000;35165000;IPATINGA;MG;-19.46;-42.53
38350000;38350000;IPIACU;MG;-18.69;-49.94
37559000;37559000;IPUIUNA;MG;-22.09;-46.19
38510000;38510000;IRAI DE MINAS;MG;-18.98;-47.46
35900000;35907000;ITABIRA;MG;-19.61;-43.22
35280000;35285000;ITABIRINHA DE MANTENA;MG;-18.56;-41.23
35450000;35455000;ITABIRITO;MG;-20.25;-43.8
39594000;39594000;ITACAMBIRA;MG;-17.06;-43.3
39470000;39470000;ITACARAMBI;MG;-15.1;-44.09
35514000;35514000;ITAGUARA;MG;-20.39;-44.48
39815000;39815000;ITAIPE;MG;-17.4;-41.66
37500000;37507000;ITAJUBA;MG;-22.42;-45.45
39670000;39676000;ITAMARANDIBA;MG;-17.85;-42.85
36788000;36788000;ITAMARATI DE MINAS;MG;-21.41;-42.81
39830000;39833000;ITAMBACURI;MG;-18.03;-41.68
35820000;35820000;ITAMBE DO MATO DENTRO;MG;-19.41;-43.32
37955000;37955000;ITAMOGI;MG;-21.07;-47.04
37466000;37466000;ITAMONTE;MG;-22.28;-44.87
37464000;37464000;ITANHANDU;MG;-22.29;-44.93
35120000;35122000;ITANHOMI;MG;-19.17;-41.86
39625000;39625000;ITAOBIM;MG;-16.56;-41.5
38240000;38240000;ITAPAGIPE;MG;-19.9;-49.38
35550000;35553000;ITAPECERICA;MG;-20.47;-45.12
37655000;37655000;ITAPEVA;MG;-22.76;-46.22
35685000;35688000;ITATIAIUCU;MG;-20.19;-44.42
37975000;37975000;ITAU DE MINAS;MG;-20.73;-46.75
35680000;35684999;ITAUNA;MG;-20.07;-44.57
36440000;36445000;ITAVERAVA;MG;-20.67;-43.61
39610000;39613000;ITINGA;MG;-16.61;-41.76
35220000;35222000;ITUETA;MG;-19.39;-41.17
38300000;38309999;ITUIUTABA;MG;-18.96;-49.46
37210000;37212000;ITUMIRIM;MG;-21.31;-44.87
38280000;38282000;ITURAMA;MG;-19.72;-50.19
36390000;36390000;ITUTINGA;MG;-21.29;-44.65
35830000;35835000;JABOTICATUBAS;MG;-19.51;-43.74
39930000;39933000;JACINTO;MG;-16.14;-40.29
37965000;37965000;JACUI;MG;-21.01;-46.74
37590000;37594000;JACUTINGA;MG;-22.28;-46.61
35188000;35188000;JAGUARACU;MG;-19.64;-42.75
39508000;39508000;JAIBA;MG;-15.33;-43.67
39837000;39839000;JAMPRUCA;MG;-18.46;-41.8
39440000;39444000;JANAUBA;MG;-15.8;-43.3
39480000;39488000;JANUARIA;MG;-15.48;-44.36
35580000;35580000;JAPARAIBA;MG;-20.14;-45.5
39335000;39335700;JAPONVAR;MG;-15.99;-44.27
35497000;35499000;JECEABA;MG;-20.53;-43.98
39645000;39645000;JENIPAPO DE MINAS;MG;-17.08;-42.25
35390000;35398000;JEQUERI;MG;-20.45;-42.66
39370000;39370000;JEQUITAI;MG;-17.23;-44.44
35767000;35768000;JEQUITIBA;MG;-19.23;-44.02
39960000;39965000;JEQUITINHONHA;MG;-16.43;-41
37485000;37485000;JESUANIA;MG;-21.99;-45.29
39890000;39890000;JOAIMA;MG;-16.65;-41.03
35168000;35168000;JOANESIA;MG;-19.17;-42.67
35930000;35934999;JOAO MONLEVADE;MG;-19.81;-43.17
38770000;38778000;JOAO PINHEIRO;MG;-17.74;-46.17
39240000;39240000;JOAQUIM FELICIO;MG;-17.75;-44.17
39920000;39923000;JORDANIA;MG;-15.9;-40.17
39642000;39642000;JOSE GONCALVES DE MINAS;MG;-16.9;-42.6
39775000;39775000;JOSE RAYDAN;MG;-18.21;-42.49
39575000;39575000;JOSENOPOLIS;MG;-16.54;-42.51
35675000;35675000;JUATUBA;MG;-19.95;-44.34
36000000;36107000;JUIZ DE FORA;MG;-21.76;-43.35
39590000;39590000;JURAMENTO;MG;-16.84;-43.58
37805000;37805000;JURUAIA;MG;-21.25;-46.57
39467000;39469000;JUVENILIA;MG;-14.26;-44.16
39825000;39826000;LADAINHA;MG;-17.63;-41.73
38785000;38788000;LAGAMAR;MG;-18.17;-46.8
35590000;35593000;LAGOA DA PRATA;MG;-20.02;-45.54
36345000;36345000;LAGOA DOURADA;MG;-20.91;-44.07
38720000;38722000;LAGOA FORMOSA;MG;-18.77;-46.4
38755000;38755000;LAGOA GRANDE;MG;-17.83;-46.51
33400000;33450000;LAGOA SANTA;MG;-19.62;-43.89
36980000;36980000;LAJINHA;MG;-20.15;-41.62
37480000;37480000;LAMBARI;MG;-21.97;-45.35
36455000;36455000;LAMIM;MG;-20.79;-43.47
36760000;36765000;LARANJAL;MG;-21.37;-42.47
39250000;39250000;LASSANCE;MG;-17.88;-44.57
37200000;37200000;LAVRAS;MG;-21.24;-45
35657000;35657000;LEANDRO FERREIRA;MG;-19.71;-45.02
39655000;39655000;LEME DO PRADO;MG;-17.08;-42.69
36700000;36708000;LEOPOLDINA;MG;-21.53;-42.64
37350000;37350000;LIBERDADE;MG;-22.02;-44.32
36140000;36144000;LIMA DUARTE;MG;-21.84;-43.79
38295000;38295000;LIMEIRA DO OESTE;MG;-19.55;-50.58
39437000;39439000;LONTRA;MG;-15.9;-44.3
36923000;36923000;LUISBURGO;MG;-20.44;-42.1
39336000;39336000;LUISLANDIA;MG;-16.11;-44.58
37240000;37240000;LUMINARIAS;MG;-21.51;-44.9
35595000;35596000;LUZ;MG;-19.8;-45.68
39873000;39873000;MACHACALIS;MG;-17.07;-40.71
37750000;37755000;MACHADO;MG;-21.67;-45.92
37305000;37305000;MADRE DE DEUS DE MINAS;MG;-21.48;-44.33
39690000;39693500;MALACACHETA;MG;-17.84;-42.07
39516000;39516000;MAMONAS;MG;-15.05;-42.94
39460000;39463000;MANGA;MG;-14.75;-43.93
36900000;36908000;MANHUACU;MG;-20.25;-42.03
36970000;36970000;MANHUMIRIM;MG;-20.35;-41.95
35290000;35296000;MANTENA;MG;-18.78;-40.98
36640000;36645000;MAR DE ESPANHA;MG;-21.86;-43.01
35666000;35666000;MARAVILHAS;MG;-19.51;-44.67
37517000;37518000;MARIA DA FE;MG;-22.3;-45.37
35420000;35429000;MARIANA;MG;-20.37;-43.41
35115000;35115000;MARILAC;MG;-18.5;-42.08
32470000;32470000;MARIO CAMPOS;MG;-20.05;-44.18
36608000;36608000;MARIPA DE MINAS;MG;-21.69;-42.95
35185000;35185000;MARLIERIA;MG;-19.71;-42.73
37516000;37516000;MARMELOPOLIS;MG;-22.44;-45.16
35606000;35608000;MARTINHO CAMPOS;MG;-19.33;-45.23
36972000;36972000;MARTINS SOARES;MG;-20.25;-41.87
39915000;39915000;MATA VERDE;MG;-15.68;-40.74
39755000;39755000;MATERLANDIA;MG;-18.47;-43.06
35670000;35674000;MATEUS LEME;MG;-19.98;-44.42
35110000;35110000;MATHIAS LOBATO;MG;-18.59;-41.9
36120000;36120000;MATIAS BARBOSA;MG;-21.86;-43.31
39478000;39478000;MATIAS CARDOSO;MG;-14.85;-43.92
35367000;35367700;MATIPO;MG;-20.28;-42.34
39527000;39528000;MATO VERDE;MG;-15.39;-42.86
35720000;35725000;MATOZINHOS;MG;-19.55;-44.08
38870000;38870000;MATUTINA;MG;-19.22;-45.96
38930000;38930000;MEDEIROS;MG;-19.99;-46.22
39620000;39623000;MEDINA;MG;-16.22;-41.47
35270000;35270000;MENDES PIMENTEL;MG;-18.66;-41.4
36190000;36190000;MERCES;MG;-21.19;-43.34
35166000;35166000;MESQUITA;MG;-19.22;-42.6
39650000;39650000;MINAS NOVAS;MG;-17.21;-42.59
37447000;37447000;MINDURI;MG;-21.68;-44.6
39420000;39423000;MIRABELA;MG;-16.26;-44.16
36893000;36893000;MIRADOURO;MG;-20.89;-42.34
36790000;36792000;MIRAI;MG;-21.19;-42.61
39465000;39465000;MIRAVANIA;MG;-14.74;-44.4
35470000;35472000;MOEDA;MG;-20.33;-44.05
35604000;35604000;MOEMA;MG;-19.84;-45.41
39215000;39218000;MONJOLOS;MG;-18.32;-44.11
37405000;37405000;MONSENHOR PAULO;MG;-21.75;-45.54
39495000;39499000;MONTALVANIA;MG;-14.42;-44.36
38420000;38420000;MONTE ALEGRE DE MINAS;MG;-18.87;-48.88
39500000;39500000;MONTE AZUL;MG;-15.15;-42.87
37115000;37119000;MONTE BELO;MG;-21.32;-46.36
38500000;38500000;MONTE CARMELO;MG;-18.72;-47.49
39893000;39893000;MONTE FORMOSO;MG;-16.86;-41.25
37958000;37959000;MONTE SANTO DE MINAS;MG;-21.19;-46.98
37580000;37580000;MONTE SIAO;MG;-22.43;-46.57
39400000;39416000;MONTES CLAROS;MG;-16.73;-43.86
39547000;39547000;MONTEZUMA;MG;-15.17;-42.49
35628000;35629000;MORADA NOVA DE MINAS;MG;-18.6;-45.35
35798000;35798000;MORRO DA GARCA;MG;-18.54;-44.6
35875000;35875000;MORRO DO PILAR;MG;-19.21;-43.37
37620000;37620000;MUNHOZ;MG;-22.61;-46.36
36880000;36892000;MURIAE;MG;-21.13;-42.36
36955000;36959000;MUTUM;MG;-19.8;-41.43
37890000;37890000;MUZAMBINHO;MG;-21.37;-46.52
39718000;39718000;NACIP RAYDAN;MG;-18.45;-42.24
39860000;39862000;NANUQUE;MG;-17.83;-40.35
35157000;35157000;NAQUE;MG;-19.23;-42.32
38658000;38658000;NATALANDIA;MG;-16.5;-46.49
37524000;37524000;NATERCIA;MG;-22.12;-45.51
36370000;36370000;NAZARENO;MG;-21.21;-44.61
37250000;37255000;NEPOMUCENO;MG;-21.23;-45.23
39553000;39553000;NINHEIRA;MG;-15.32;-41.75
35298000;35298000;NOVA BELEM;MG;-18.47;-41.01
35920000;35920000;NOVA ERA;MG;-19.75;-43.03
34000000;34000000;NOVA LIMA;MG;-19.98;-43.84
35113000;35113000;NOVA MODICA;MG;-18.43;-41.5
38160000;38160000;NOVA PONTE;MG;-19.13;-47.68
39525000;39525000;NOVA PORTEIRINHA;MG;-15.8;-43.3
37860000;37865000;NOVA RESENDE;MG;-21.12;-46.42
35517000;35519000;NOVA SERRANA;MG;-19.87;-44.98
34990000;34990000;NOVA UNIAO;MG;-19.69;-43.58
39820000;39824000;NOVO CRUZEIRO;MG;-17.46;-41.87
39817000;39817000;NOVO ORIENTE DE MINAS;MG;-17.41;-41.21
39568000;39568000;NOVORIZONTE;MG;-16.01;-42.4
36145000;36145000;OLARIA;MG;-21.86;-43.93
37488000;37488000;OLIMPIO NORONHA;MG;-22.06;-45.26
35540000;35541000;OLIVEIRA;MG;-20.69;-44.82
36250000;36250000;OLIVEIRA FORTES;MG;-21.33;-43.45
35655000;35655000;ONCA DE PITANGUI;MG;-19.73;-44.8
35439000;35439000;ORATORIOS;MG;-20.43;-42.8
36828000;36828000;ORIZANIA;MG;-20.5;-42.21
36420000;36420000;OURO BRANCO;MG;-20.52;-43.69
37570000;37574000;OURO FINO;MG;-22.28;-46.36
35400000;35416000;OURO PRETO;MG;-20.28;-43.5
39855000;39855000;OURO VERDE DE MINAS;MG;-18.07;-41.27
39573000;39573000;PADRE CARVALHO;MG;-16.36;-42.51
39818000;39818000;PADRE PARAISO;MG;-17.07;-41.52
39517000;39517000;PAI PEDRO;MG;-15.51;-43.06
35622000;35623000;PAINEIRAS;MG;-18.9;-45.53
35582000;35583000;PAINS;MG;-20.37;-45.66
36195000;36195000;PAIVA;MG;-21.28;-43.41
36750000;36756000;PALMA;MG;-21.37;-42.31
39945000;39948000;PALMOPOLIS;MG;-16.73;-40.42
35669000;35669000;PAPAGAIOS;MG;-19.44;-44.74
35660000;35665300;PARA DE MINAS;MG;-19.86;-44.6
38600000;38600000;PARACATU;MG;-17.22;-46.87
37120000;37125000;PARAGUACU;MG;-21.54;-45.73
37660000;37665000;PARAISOPOLIS;MG;-22.55;-45.78
35774000;35774000;PARAOPEBA;MG;-19.27;-44.4
37460000;37462000;PASSA QUATRO;MG;-22.39;-44.96
35537000;35537000;PASSA TEMPO;MG;-20.65;-44.49
37330000;37330000;PASSA VINTE;MG;-22.2;-44.23
35810000;35810000;PASSABEM;MG;-19.35;-43.13
37900000;37904999;PASSOS;MG;-20.71;-46.61
39425000;39425000;PATIS;MG;-16.07;-44.08
38700000;38717000;PATOS DE MINAS;MG;-18.57;-46.51
38740000;38748000;PATROCINIO;MG;-18.94;-46.99
36860000;36860000;PATROCINIO DO MURIAE;MG;-21.15;-42.21
36544000;36544000;PAULA CANDIDO;MG;-20.87;-42.98
39765000;39765000;PAULISTAS;MG;-18.42;-42.86
39814000;39814000;PAVAO;MG;-17.42;-40.99
39700000;39702000;PECANHA;MG;-18.54;-42.55
39970000;39970000;PEDRA AZUL;MG;-16;-41.29
35364000;35364000;PEDRA BONITA;MG;-20.52;-42.33
36585000;36585000;PEDRA DO ANTA;MG;-20.59;-42.71
35565000;35565000;PEDRA DO INDAIA;MG;-20.25;-45.2
36847000;36847000;PEDRA DOURADA;MG;-20.83;-42.15
37520000;37520000;PEDRALVA;MG;-22.24;-45.46
39492000;39494000;PEDRAS DE MARIA DA CRUZ;MG;-15.6;-44.39
38178000;38178000;PEDRINOPOLIS;MG;-19.22;-47.46
33600000;33680000;PEDRO LEOPOLDO;MG;-19.61;-44.04
36148000;36148000;PEDRO TEIXEIRA;MG;-21.7;-43.74
36610000;36610000;PEQUERI;MG;-21.83;-43.12
35667000;35667000;PEQUI;MG;-19.63;-44.65
35515000;35515000;PERDIGAO;MG;-19.95;-45.08
38170000;38170000;PERDIZES;MG;-19.35;-47.29
37260000;37260000;PERDOES;MG;-21.09;-45.09
35156000;35156000;PERIQUITO;MG;-19.15;-42.23
35114000;35114000;PESCADOR;MG;-18.35;-41.59
36157000;36157000;PIAU;MG;-21.5;-43.32
35325000;35325000;PIEDADE DE CARATINGA;MG;-19.75;-42.07
35382000;35382000;PIEDADE DE PONTE NOVA;MG;-20.24;-42.73
36227000;36227000;PIEDADE DO RIO GRANDE;MG;-21.46;-44.19
35585000;35586000;PIMENTA;MG;-20.48;-45.79
39317000;39317000;PINTOPOLIS;MG;-16.05;-45.15
35536000;35536000;PIRACEMA;MG;-20.5;-44.48
38210000;38210000;PIRAJUBA;MG;-19.9;-48.7
36480000;36490000;PIRANGA;MG;-20.68;-43.3
37511000;37511000;PIRANGUCU;MG;-22.52;-45.49
37508000;37509000;PIRANGUINHO;MG;-22.4;-45.53
36730000;36735000;PIRAPETINGA;MG;-21.65;-42.34
39270000;39270000;PIRAPORA;MG;-17.34;-44.94
36170000;36170000;PIRAUBA;MG;-21.27;-43.02
35650000;35650000;PITANGUI;MG;-19.68;-44.89
38220000;38220000;PLANURA;MG;-20.13;-48.7
37757000;37758000;POCO FUNDO;MG;-21.78;-45.96
37700000;37719999;POCOS DE CALDAS;MG;-21.78;-46.56
36960000;36966000;POCRANE;MG;-19.62;-41.63
